,id,avg(TATA_distFromORF)
277,YBR143C,444.0
278,YBR144C,79.0
279,YBR145W,355.2
280,YBR146W,235.833333333
281,YBR147W,244.5
282,YBR148W,29.0
283,YBR149W,169.75
284,YBR150C,367.0
285,YBR151W,376.25
286,YBR152W,311.0
287,YBR153W,215.0
288,YBR154C,271.2
289,YBR155W,447.0
290,YBR156C,258.0
291,YBR157C,140.0
292,YBR158W,337.0
293,YBR159W,466.0
294,YBR160W,285.444444444
295,YBR161W,344.0
296,YBR162C,309.0
297,YBR162W-A,464.5
298,YBR163W,353.0
299,YBR164C,369.25
300,YBR165W,134.0
301,YBR166C,403.0
302,YBR167C,543.0
303,YBR169C,195.4
304,YBR170C,371.0
305,YBR172C,137.0
306,YBR174C,552.0
307,YBR176W,340.857142857
308,YBR177C,348.0
309,YBR179C,309.0
310,YBR181C,412.0
311,YBR182C,175.0
312,YBR182C-A,418.916666667
313,YBR183W,127.5
314,YBR184W,283.0
315,YBR185C,448.25
316,YBR186W,136.4
317,YBR187W,62.0
318,YBR190W,105.5
319,YBR191W,299.666666667
320,YBR191W-A,518.0
321,YBR192W,295.4
322,YBR193C,217.0
323,YBR194W,18.0
324,YBR195C,128.0
325,YBR196C,260.333333333
326,YBR197C,412.0
327,YBR200W,477.0
328,YBR200W-A,269.333333333
329,YBR201C-A,253.8
330,YBR203W,220.8
331,YBR207W,172.0
332,YBR208C,65.0
333,YBR209W,254.0
334,YBR210W,249.0
335,YBR212W,353.0
336,YBR213W,128.6
337,YBR214W,107.4
338,YBR215W,219.666666667
339,YBR217W,326.0
340,YBR219C,526.0
341,YBR220C,292.0
342,YBR221C,413.0
343,YBR222C,111.0
344,YBR223C,154.0
345,YBR223W-A,263.0
346,YBR225W,23.0
347,YBR227C,84.0
348,YBR228W,374.0
349,YBR229C,275.333333333
350,YBR230C,319.0
351,YBR230W-A,216.0
352,YBR233W-A,289.0
353,YBR238C,145.0
354,YBR239C,242.333333333
355,YBR240C,141.6875
356,YBR241C,297.0
357,YBR242W,257.833333333
358,YBR243C,77.0
359,YBR244W,281.6
360,YBR246W,7.0
361,YBR247C,312.0
362,YBR249C,230.0
363,YBR250W,522.0
364,YBR252W,324.333333333
365,YBR253W,208.0
366,YBR255C-A,588.0
367,YBR256C,257.0
368,YBR257W,592.0
369,YBR258C,173.0
370,YBR259W,116.0
371,YBR260C,144.833333333
372,YBR261C,149.0
373,YBR263W,480.25
374,YBR266C,186.5
375,YBR267W,202.0
376,YBR268W,403.0
377,YBR269C,141.0
378,YBR271W,556.0
379,YBR272C,90.0
380,YBR274W,467.0
381,YBR275C,189.666666667
382,YBR276C,23.0
383,YBR279W,254.333333333
384,YBR280C,164.0
385,YBR285W,238.4
386,YBR286W,225.333333333
387,YBR287W,114.0
388,YBR290W,172.6
389,YBR291C,62.5
390,YBR293W,383.0
391,YBR294W,164.666666667
392,YBR295W,327.4
393,YBR296C,79.5
394,YBR296C-A,462.0
395,YBR298C,193.0
396,YBR299W,251.0
397,YBR301W,101.0
398,YBR302C,71.0
399,YCL001W,94.0
400,YCL001W-A,408.0
401,YCL004W,251.333333333
402,YCL005W,342.0
403,YCL005W-A,354.0
404,YCL007C,355.0
405,YCL008C,125.0
406,YCL009C,56.6666666667
407,YCL010C,219.0
408,YCL011C,467.0
409,YCL012C,195.8
410,YCL014W,293.0
411,YCL017C,244.8
412,YCL018W,31.0
413,YCL022C,259.333333333
414,YCL023C,358.0
415,YCL024W,457.5
416,YCL025C,76.0
417,YCL026C-A,58.0
418,YCL026C-B,210.333333333
419,YCL027W,389.666666667
420,YCL030C,146.5
421,YCL031C,316.571428571
422,YCL034W,297.333333333
423,YCL035C,195.0
424,YCL038C,524.0
425,YCL039W,227.285714286
426,YCL040W,407.0
427,YCL042W,254.0
428,YCL043C,114.571428571
429,YCL044C,255.0
430,YCL045C,83.0
431,YCL047C,146.0
432,YCL048W,196.5
433,YCL048W-A,365.666666667
434,YCL049C,121.5
435,YCL054W,301.6
436,YCL054W-A,86.3333333333
437,YCL055W,34.0
438,YCL057C-A,260.333333333
439,YCL057W,197.0
440,YCL058C,238.4
441,YCL059C,577.0
442,YCL061C,286.5
443,YCL063W,352.0
444,YCL064C,93.0
445,YCL065W,358.0
446,YCL066W,159.0
447,YCL067C,192.2
448,YCL068C,63.5
449,YCL069W,488.111111111
450,YCL073C,163.0
451,YCR001W,204.666666667
452,YCR002C,13.0
453,YCR004C,271.0
454,YCR005C,135.0
455,YCR007C,288.0
456,YCR008W,497.25
457,YCR009C,357.571428571
458,YCR010C,232.0
459,YCR012W,105.0
460,YCR013C,60.2
461,YCR014C,403.5
462,YCR015C,366.0
463,YCR016W,223.0
464,YCR017C,235.0
465,YCR019W,69.0
466,YCR020C,104.0
467,YCR020C-A,594.0
468,YCR020W-B,561.0
469,YCR021C,195.0
470,YCR022C,491.0
471,YCR023C,217.5
472,YCR024C-A,302.0
473,YCR024C-B,504.0
474,YCR026C,327.285714286
475,YCR027C,600.0
476,YCR028C,273.333333333
477,YCR030C,356.666666667
478,YCR031C,196.0
479,YCR034W,307.666666667
480,YCR035C,86.0
481,YCR036W,198.0
482,YCR037C,500.0
483,YCR039C,192.2
484,YCR040W,159.0
485,YCR041W,358.0
486,YCR042C,548.666666667
487,YCR043C,194.0
488,YCR045C,258.0
489,YCR046C,199.0
490,YCR048W,426.0
491,YCR050C,119.444444444
492,YCR051W,188.111111111
493,YCR054C,197.6
494,YCR059C,230.888888889
495,YCR060W,109.5
496,YCR061W,335.25
497,YCR063W,417.0
498,YCR068W,199.0
499,YCR071C,225.0
500,YCR072C,201.0
501,YCR073C,28.0
502,YCR075C,373.0
503,YCR075W-A,68.0
504,YCR076C,89.0
505,YCR081C-A,570.0
506,YCR081W,122.0
507,YCR082W,168.0
508,YCR083W,228.6
509,YCR084C,523.5
510,YCR086W,419.75
511,YCR087C-A,577.0
512,YCR087W,400.5
513,YCR088W,70.6
514,YCR089W,318.0
515,YCR090C,507.0
516,YCR094W,302.0
517,YCR095C,477.5
518,YCR095W-A,429.0
519,YCR096C,419.666666667
520,YCR097W,70.0
521,YCR098C,223.5
522,YCR099C,235.666666667
523,YCR101C,390.0
524,YCR102C,81.0
525,YCR104W,101.0
526,YCR105W,93.6666666667
527,YCR107W,232.0
528,YDL001W,336.0
529,YDL002C,75.0
530,YDL003W,212.285714286
531,YDL004W,437.0
532,YDL005C,502.0
533,YDL006W,513.0
534,YDL008W,248.5
535,YDL009C,327.0
536,YDL010W,18.0
537,YDL011C,440.0
538,YDL012C,81.0
539,YDL013W,531.0
540,YDL014W,111.0
541,YDL015C,324.0
542,YDL017W,405.0
543,YDL018C,330.666666667
544,YDL019C,358.0
545,YDL020C,226.666666667
546,YDL021W,191.142857143
547,YDL022W,81.0
548,YDL024C,79.0
549,YDL025W-A,162.2
550,YDL026W,144.0
551,YDL027C,270.3
552,YDL028C,246.6
553,YDL029W,292.0
554,YDL030W,304.0
555,YDL031W,476.0
556,YDL032W,306.0
557,YDL034W,533.0
558,YDL035C,295.666666667
559,YDL036C,228.5
560,YDL040C,304.0
561,YDL041W,584.0
562,YDL042C,445.0
563,YDL044C,332.0
564,YDL045C,261.666666667
565,YDL045W-A,133.5
566,YDL046W,240.625
567,YDL048C,157.666666667
568,YDL049C,87.5
569,YDL053C,294.0
570,YDL055C,150.0
571,YDL057W,312.333333333
572,YDL060W,241.0
573,YDL061C,238.8
574,YDL065C,82.0
575,YDL066W,83.0
576,YDL068W,469.0
577,YDL069C,161.0
578,YDL070W,220.333333333
579,YDL072C,393.0
580,YDL073W,148.0
581,YDL074C,219.0
582,YDL077C,409.0
583,YDL078C,427.142857143
584,YDL081C,265.5
585,YDL082W,582.0
586,YDL084W,379.0
587,YDL085C-A,316.5
588,YDL085W,278.5
589,YDL086C-A,309.0
590,YDL086W,67.0
591,YDL087C,413.5
592,YDL089W,351.5
593,YDL090C,327.0
594,YDL091C,263.0
595,YDL092W,412.4
596,YDL093W,562.0
597,YDL097C,91.0
598,YDL098C,198.0
599,YDL102W,83.5
600,YDL103C,194.0
601,YDL104C,299.25
602,YDL107W,188.5
603,YDL108W,214.333333333
604,YDL109C,542.0
605,YDL110C,239.4
606,YDL111C,451.2
607,YDL112W,103.0
608,YDL113C,262.0
609,YDL115C,143.666666667
610,YDL116W,283.5
611,YDL118W,159.666666667
612,YDL122W,257.0
613,YDL123W,179.333333333
614,YDL124W,113.0
615,YDL125C,549.0
616,YDL126C,157.0
617,YDL127W,80.0
618,YDL128W,265.333333333
619,YDL129W,373.2
620,YDL130W,356.0
621,YDL130W-A,360.0
622,YDL131W,466.071428571
623,YDL132W,553.0
624,YDL133C-A,158.0
625,YDL133W,383.5
626,YDL134C,37.0
627,YDL135C,293.25
628,YDL138W,101.0
629,YDL139C,244.0
630,YDL140C,235.75
631,YDL141W,100.0
632,YDL142C,68.0
633,YDL143W,181.0
634,YDL145C,152.0
635,YDL146W,424.0
636,YDL149W,293.0
637,YDL150W,272.0
638,YDL153C,188.666666667
639,YDL159C-B,107.0
640,YDL160C-A,231.888888889
641,YDL162C,297.0
642,YDL163W,22.0
643,YDL165W,203.333333333
644,YDL166C,135.166666667
645,YDL167C,255.8
646,YDL168W,411.6
647,YDL169C,421.5
648,YDL171C,381.0
649,YDL173W,493.5
650,YDL174C,227.666666667
651,YDL175C,212.0
652,YDL178W,229.0
653,YDL180W,381.0
654,YDL182W,121.0
655,YDL184C,375.6
656,YDL185C-A,324.0
657,YDL185W,79.0
658,YDL186W,496.5
659,YDL188C,375.5
660,YDL189W,29.0
661,YDL190C,600.0
662,YDL191W,583.0
663,YDL192W,424.0
664,YDL193W,111.833333333
665,YDL194W,343.666666667
666,YDL195W,480.0
667,YDL196W,13.0
668,YDL198C,187.0
669,YDL199C,249.0
670,YDL200C,188.0
671,YDL201W,307.0
672,YDL202W,132.333333333
673,YDL203C,198.75
674,YDL204W,96.0
675,YDL205C,214.0
676,YDL206W,298.0
677,YDL207W,160.0
678,YDL210W,105.5
679,YDL212W,103.0
680,YDL213C,297.0
681,YDL215C,127.0
682,YDL216C,300.0
683,YDL217C,133.0
684,YDL218W,120.0
685,YDL222C,287.5
686,YDL223C,123.0
687,YDL228C,249.25
688,YDL229W,171.0
689,YDL230W,317.0
690,YDL231C,246.0
691,YDL232W,178.0
692,YDL233W,167.0
693,YDL234C,142.25
694,YDL236W,429.666666667
695,YDL238C,329.333333333
696,YDL241W,141.0
697,YDL243C,275.0
698,YDL244W,259.0
699,YDL245C,135.0
700,YDL246C,129.25
701,YDL247W,419.333333333
702,YDL247W-A,327.666666667
703,YDL248W,71.0
704,YDR001C,283.0
705,YDR002W,271.2
706,YDR003W,318.25
707,YDR004W,227.75
708,YDR005C,163.0
709,YDR006C,337.0
710,YDR007W,265.666666667
711,YDR008C,222.0
712,YDR009W,138.0
713,YDR010C,217.666666667
714,YDR011W,361.0
715,YDR012W,296.0
716,YDR013W,27.0
717,YDR014W,234.0
718,YDR014W-A,202.0
719,YDR015C,194.0
720,YDR016C,223.666666667
721,YDR017C,98.25
722,YDR019C,343.5
723,YDR021W,209.666666667
724,YDR023W,87.75
725,YDR024W,160.8
726,YDR025W,531.333333333
727,YDR026C,395.0
728,YDR027C,218.0
729,YDR028C,305.666666667
730,YDR031W,130.333333333
731,YDR032C,296.666666667
732,YDR033W,430.0
733,YDR034W-B,140.0
734,YDR036C,36.0
735,YDR037W,110.333333333
736,YDR038C,514.0
737,YDR039C,514.0
738,YDR040C,293.75
739,YDR042C,258.666666667
740,YDR043C,274.0
741,YDR044W,161.0
742,YDR045C,104.0
743,YDR047W,347.0
744,YDR048C,477.0
745,YDR050C,170.0
746,YDR051C,257.0
747,YDR052C,402.5
748,YDR053W,488.0
749,YDR055W,92.6666666667
750,YDR056C,287.333333333
751,YDR057W,205.0
752,YDR058C,463.0
753,YDR059C,340.0
754,YDR060W,51.0
755,YDR061W,102.0
756,YDR063W,252.75
757,YDR065W,159.0
758,YDR066C,455.0
759,YDR067C,70.0
760,YDR068W,297.666666667
761,YDR069C,266.0
762,YDR070C,232.0
763,YDR072C,210.0
764,YDR073W,304.6
765,YDR075W,436.5
766,YDR076W,245.75
767,YDR077W,131.0
768,YDR079C-A,155.0
769,YDR079W,379.25
770,YDR080W,303.75
771,YDR083W,44.3333333333
772,YDR084C,226.0
773,YDR085C,119.0
774,YDR086C,258.0
775,YDR087C,82.5
776,YDR088C,501.0
777,YDR090C,97.6666666667
778,YDR092W,513.0
779,YDR094W,436.0
780,YDR097C,433.0
781,YDR098C,360.5
782,YDR100W,410.5
783,YDR101C,409.0
784,YDR103W,394.0
785,YDR106W,175.0
786,YDR109C,201.0
787,YDR110W,255.5
788,YDR113C,370.8
789,YDR114C,442.0
790,YDR115W,233.9
791,YDR116C,354.0
792,YDR118W-A,279.333333333
793,YDR119W,98.0
794,YDR119W-A,144.0
795,YDR120C,299.0
796,YDR121W,510.0
797,YDR124W,68.3333333333
798,YDR125C,260.8
799,YDR126W,300.25
800,YDR127W,149.0
801,YDR129C,100.0
802,YDR130C,295.333333333
803,YDR132C,427.0
804,YDR133C,327.0
805,YDR135C,239.75
806,YDR137W,435.333333333
807,YDR140W,72.0
808,YDR141C,157.0
809,YDR142C,332.0
810,YDR143C,159.2
811,YDR144C,545.0
812,YDR145W,131.5
813,YDR146C,200.0
814,YDR148C,110.333333333
815,YDR150W,386.0
816,YDR151C,337.0
817,YDR152W,168.0
818,YDR153C,73.0
819,YDR154C,393.0
820,YDR155C,146.0
821,YDR158W,78.0
822,YDR160W,264.8
823,YDR163W,499.0
824,YDR168W,232.0
825,YDR169C,340.666666667
826,YDR170C,263.5
827,YDR171W,184.0
828,YDR173C,137.0
829,YDR174W,337.0
830,YDR177W,34.0
831,YDR178W,241.5
832,YDR179C,310.0
833,YDR179W-A,254.0
834,YDR182W-A,173.666666667
835,YDR183W,434.0
836,YDR184C,241.0
837,YDR185C,330.285714286
838,YDR189W,203.2
839,YDR192C,313.0
840,YDR194C,365.363636364
841,YDR195W,232.75
842,YDR198C,224.0
843,YDR199W,424.5
844,YDR201W,110.0
845,YDR202C,91.0
846,YDR204W,100.0
847,YDR205W,280.5
848,YDR206W,187.2
849,YDR207C,405.0
850,YDR209C,402.75
851,YDR210W,348.333333333
852,YDR211W,290.0
853,YDR212W,304.166666667
854,YDR213W,271.0
855,YDR214W,382.0
856,YDR215C,193.0
857,YDR216W,170.6
858,YDR217C,179.0
859,YDR218C,249.0
860,YDR219C,258.0
861,YDR220C,378.0
862,YDR222W,113.0
863,YDR223W,379.0
864,YDR224C,99.8
865,YDR225W,119.666666667
866,YDR226W,327.777777778
867,YDR227W,319.0
868,YDR228C,418.0
869,YDR229W,257.5
870,YDR230W,63.0
871,YDR231C,155.0
872,YDR232W,96.0
873,YDR233C,29.25
874,YDR234W,143.888888889
875,YDR239C,266.0
876,YDR240C,74.0
877,YDR241W,277.0
878,YDR242W,101.0
879,YDR243C,255.666666667
880,YDR244W,53.5
881,YDR245W,278.4
882,YDR246W,190.0
883,YDR247W,424.0
884,YDR248C,192.0
885,YDR249C,230.0
886,YDR253C,159.545454545
887,YDR254W,346.333333333
888,YDR256C,152.0
889,YDR257C,288.666666667
890,YDR258C,205.75
891,YDR260C,245.0
892,YDR261C,93.6666666667
893,YDR262W,22.0
894,YDR263C,310.6
895,YDR264C,121.0
896,YDR265W,446.0
897,YDR266C,333.0
898,YDR268W,191.0
899,YDR270W,164.0
900,YDR274C,218.0
901,YDR276C,146.0
902,YDR277C,240.0
903,YDR278C,310.0
904,YDR279W,305.0
905,YDR280W,350.5
906,YDR281C,138.0
907,YDR282C,200.0
908,YDR283C,305.666666667
909,YDR284C,260.6
910,YDR288W,275.0
911,YDR289C,301.5
912,YDR291W,90.0
913,YDR292C,332.0
914,YDR294C,187.0
915,YDR295C,242.5
916,YDR296W,313.333333333
917,YDR297W,130.0
918,YDR298C,373.0
919,YDR299W,91.0
920,YDR302W,276.333333333
921,YDR303C,451.0
922,YDR304C,328.0
923,YDR308C,368.0
924,YDR309C,125.0
925,YDR310C,289.0
926,YDR312W,584.0
927,YDR313C,295.0
928,YDR317W,72.75
929,YDR318W,504.0
930,YDR319C,214.5
931,YDR320C,149.0
932,YDR320C-A,565.5
933,YDR320W-B,233.0
934,YDR321W,451.0
935,YDR322C-A,82.0
936,YDR322W,344.666666667
937,YDR323C,254.0
938,YDR326C,127.833333333
939,YDR327W,181.0
940,YDR328C,129.0
941,YDR329C,277.0
942,YDR331W,44.0
943,YDR332W,131.333333333
944,YDR333C,149.0
945,YDR336W,236.0
946,YDR337W,268.0
947,YDR338C,118.0
948,YDR339C,288.0
949,YDR340W,369.0
950,YDR341C,475.333333333
951,YDR342C,167.0
952,YDR343C,176.5
953,YDR344C,413.666666667
954,YDR345C,111.0
955,YDR346C,179.2
956,YDR347W,415.25
957,YDR348C,460.0
958,YDR349C,394.0
959,YDR350C,153.0
960,YDR351W,344.0
961,YDR352W,247.0
962,YDR354C-A,400.0
963,YDR354W,475.0
964,YDR356W,242.0
965,YDR357C,363.0
966,YDR358W,335.5
967,YDR359C,182.0
968,YDR360W,544.0
969,YDR363W-A,286.0
970,YDR364C,230.0
971,YDR365C,513.0
972,YDR366C,380.0
973,YDR367W,255.636363636
974,YDR369C,121.0
975,YDR370C,414.833333333
976,YDR371C-A,107.0
977,YDR371W,223.0
978,YDR372C,540.0
979,YDR373W,462.0
980,YDR374C,173.5
981,YDR374W-A,195.75
982,YDR375C,373.0
983,YDR376W,220.0
984,YDR377W,176.0
985,YDR380W,149.5
986,YDR381C-A,187.666666667
987,YDR381W,308.0
988,YDR382W,400.777777778
989,YDR383C,340.6
990,YDR384C,80.0
991,YDR385W,307.5
992,YDR387C,137.666666667
993,YDR388W,246.0
994,YDR389W,575.0
995,YDR391C,85.3333333333
996,YDR392W,560.333333333
997,YDR393W,82.0
998,YDR394W,41.0
999,YDR396W,323.0
1000,YDR397C,326.0
1001,YDR398W,252.0
1002,YDR399W,598.0
1003,YDR401W,102.5
1004,YDR403W,114.0
1005,YDR404C,23.0
1006,YDR406W,91.75
1007,YDR407C,135.0
1008,YDR408C,202.333333333
1009,YDR409W,423.0
1010,YDR410C,149.833333333
1011,YDR412W,578.0
1012,YDR413C,120.0
1013,YDR414C,79.1428571429
1014,YDR415C,507.0
1015,YDR417C,198.0
1016,YDR419W,309.5
1017,YDR420W,7.0
1018,YDR421W,286.5
1019,YDR422C,203.5
1020,YDR423C,380.75
1021,YDR424C,179.0
1022,YDR425W,421.333333333
1023,YDR427W,261.111111111
1024,YDR428C,190.0
1025,YDR429C,347.0
1026,YDR430C,203.0
1027,YDR432W,56.0
1028,YDR434W,254.2
1029,YDR435C,591.0
1030,YDR436W,266.0
1031,YDR437W,14.0
1032,YDR438W,94.0
1033,YDR439W,220.666666667
1034,YDR441C,230.0
1035,YDR442W,361.0
1036,YDR444W,221.0
1037,YDR445C,435.0
1038,YDR446W,409.8
1039,YDR447C,444.0
1040,YDR448W,112.25
1041,YDR449C,416.0
1042,YDR451C,74.0
1043,YDR452W,484.166666667
1044,YDR453C,593.0
1045,YDR454C,288.0
1046,YDR457W,219.666666667
1047,YDR458C,274.333333333
1048,YDR461W,210.0
1049,YDR462W,592.0
1050,YDR463W,188.5
1051,YDR464C-A,567.666666667
1052,YDR464W,370.5
1053,YDR465C,193.0
1054,YDR466W,359.0
1055,YDR467C,227.666666667
1056,YDR470C,455.0
1057,YDR472W,389.333333333
1058,YDR475C,202.0
1059,YDR476C,77.6666666667
1060,YDR477W,206.0
1061,YDR478W,215.0
1062,YDR479C,13.0
1063,YDR480W,420.666666667
1064,YDR481C,122.666666667
1065,YDR482C,255.0
1066,YDR485C,584.0
1067,YDR486C,155.285714286
1068,YDR487C,465.5
1069,YDR490C,381.4
1070,YDR491C,188.0
1071,YDR492W,230.4
1072,YDR493W,89.5
1073,YDR494W,297.0
1074,YDR495C,211.25
1075,YDR496C,215.0
1076,YDR497C,265.5
1077,YDR500C,221.75
1078,YDR501W,259.4
1079,YDR502C,250.5
1080,YDR503C,285.0
1081,YDR505C,116.333333333
1082,YDR506C,385.75
1083,YDR508C,128.75
1084,YDR509W,404.0
1085,YDR511W,215.0
1086,YDR512C,435.333333333
1087,YDR513W,164.5
1088,YDR514C,35.0
1089,YDR515W,400.0
1090,YDR516C,146.0
1091,YDR518W,206.0
1092,YDR519W,248.0
1093,YDR520C,342.0
1094,YDR522C,207.5
1095,YDR523C,273.0
1096,YDR524C,308.0
1097,YDR524C-B,146.0
1098,YDR524W-C,425.0
1099,YDR525W,490.0
1100,YDR528W,299.0
1101,YDR529C,216.0
1102,YDR530C,431.0
1103,YDR532C,238.666666667
1104,YDR533C,230.75
1105,YDR534C,467.0
1106,YDR535C,556.5
